"3674954","Medellín","-75.58333","6.25"
"3679245","6","1550000000","300","VENDO APARTAMENTO CERCA AL INTERCONTINENTAL"
"3679290","6","980000000","305","ALCANTARA"
"3794776","4","380000000","116","VENDO  CASA EN LA FLORESTA 116 M2"
"3818128","4","320000000","100","Apartamento en venta Calasanz Medellin "
"3818138","2","105000000","60","Apartamento duplex en Venta Manrique las Granjas Medellín Antioquia."
"3819086","4","850000000","1600","VENDO CASA FINCA EN SANTA ELENA VEREDA EL PLAN"
"3821112","5","665000000","195","Apartamento para la venta en Medellín sector Laureles"
"4246593","5","505000000","111","Apartamento en Venta. Medellín, Laureles."
"4246607","4","350000000","101","Casa en Venta. Medellín, Loma del Indio."
"4250947","4","370000000","77","APARTAMENTO EN VENTA LOS COLORES PISO ALTO UNIDAD CERRADA   "
"4255954","6","650000000","129","Antioquia - Medellín - Poblado Los Balsos"
"4259063","5","780000000","160","Antioquia - Medellín - Laureles"
"4260134","3","230000000","53","APARTAMENTO EN VENTA EN CALASANZ UNIDAD CERRADA PISO 7"
"4269483","5","300000000","53","Apartamento en venta sector San Julian"
"4280507","5","800000000","255","Casa en Venta sector el Nogal Medellín"
"4280628","5","415000000","137","Apartamento en venta Conquistadores"
"4281625","6","2500000000","258","Antioquia - Medellín - Las Palmas"
"4282002","4","650000000","152","SE VENDE CASA EN SECTOR BELLA VISTA."
"4282038","5","520000000","106","Apartamento en venta Simón Bolívar"
"4282222","5","780000000","156","Casa en venta en Simón Bolívar "
"4282270","5","576000000","156","Apartamento en venta en Simón Bolívar "
"4282395","6","560000000","85","Q tower""3674954","Medellín","-75.58333","6.25"
"3863955","6","590000000","144","Antioquia - Medellín - Loma De Los Parra"
"3394616","5","740000000","200","Apartamento Duplex en Venta Conquistadores Medellín Antioquia."
"3405234","6","1648000000","367","Apartamento en venta Poblado Las Santas "
"3421600","6","620000000","220","Antioquia - Medellín - Loma De Los Gonzalez"
"3902117","5","495000000","115","Apartamento En Venta Laureles, Medellín."
"1641563","6","4300000000","1264","Antioquia - Medellín - El Poblado, La Provenza"
"3933663","4","600000000","99","Apartamento en Venta. Medellín, Calasanz."
"3958271","5","680000000","169","Venta Apartamento en Laureles, Medellín"
"3938219","3","950000000","3200","Antioquia - Santa Elena - Vda El Plan"
"4052767","6","1500000000","432","Antioquia - Medellín - La Calera"
"4070627","5","580000000","128","Apartamento en Venta. Medellín, Los Bernal."
"4072605","5","380000000","80","Antioquia - Medellín - Laureles El Nogal"
"4081203","6","1090000000","189","Antioquia - Medellín - Altos Del Poblado"
"4096942","4","270000000","56","VENTA APARTAMENTO, LA FLORESTA, ANTIOQUIA "
"4250947","4","370000000","77","APARTAMENTO EN VENTA LOS COLORES PISO ALTO UNIDAD CERRADA   "
"4255954","6","650000000","129","Antioquia - Medellín - Poblado Los Balsos"
"4259063","5","780000000","160","Antioquia - Medellín - Laureles"
"4260134","3","230000000","53","APARTAMENTO EN VENTA EN CALASANZ UNIDAD CERRADA PISO 7"
"4269483","5","300000000","53","Apartamento en venta sector San Julian"
"4270276","4","780000000","128","Apartamento en Venta en Medellín - Alejandria"
"4270720","5","700000000","145","Antioquia - Medellín - Laureles"
"4272015","6","1190000000","231","Hermoso apartamento en venta sector La Tomatera"
"4281625","6","2500000000","258","Antioquia - Medellín - Las Palmas"
"4282002","4","650000000","152","SE VENDE CASA EN SECTOR BELLA VISTA."
"4282038","5","520000000","106","Apartamento en venta Simón Bolívar"
"4282222","5","780000000","156","Casa en venta en Simón Bolívar "
"4282270","5","576000000","156","Apartamento en venta en Simón Bolívar "
"4282395","6","560000000","85","Q tower"
"4283071","5","395000000","123","APARTAMENTO EN VENTA - SECTOR CONQUISTADORES COD: 24866"
"4284106","5","550000000","182","apartamento en venta Belén  La Mota  ""3674954","Medellín","-75.58333","6.25"
"4033174","6","630000000","117","Apartamento en Poblado Castropol"
"4146605","6","375000000","79","Apartamento en Venta Sector San Lucas "
"4146625","5","310000000","67","Apartamento para la venta Pilarica "
"4146880","4","360000000","73","Apartamento en Venta Sector Fabricato en Bello"
"4159316","5","750000000","210","Se vende apartamento dúplex en Laureles"
"4173620","6","740000000","109","Antioquia - Medellín - Loma De Los Gonzalez"
"3958271","5","680000000","169","Venta Apartamento en Laureles, Medellín"
"3959421","3","475000000","97","Apartamento en Venta Belén Parque Medellín Antioquia."
"4245661","4","370000000","67","Apartamento en venta en Tierra Firme San Germán, Medellín"
"4246593","5","505000000","111","Apartamento en Venta. Medellín, Laureles."
"4246607","4","350000000","101","Casa en Venta. Medellín, Loma del Indio."
"4250947","4","370000000","77","APARTAMENTO EN VENTA LOS COLORES PISO ALTO UNIDAD CERRADA   "
"4255954","6","650000000","129","Antioquia - Medellín - Poblado Los Balsos"
"4299198","6","730000000","112","Apartamento venta ceylan Medellin"
"4299284","5","570000000","124","SE VENDE APARTAMENTO EN MEDELLÍN ANTIOQUIA, SECTOR LA CASTELLANA."
"4299296","5","420000000","150","VENTA APARTAMENTO LOS COLORES"
"4299397","4","240000000","60","Antioquia - Medellín - Belén Loma De Los Bernal"
"4299903","3","290000000","80","VENDO APARTAMENTO EN BELEN LA MOTA PISO 1 "
"4299908","3","870000000","2400","Casa campestres en venta o arriendo en Santa Elena, Antioquia"
"4299967","4","531000000","110","Apartamento dúplex en venta en Belén, Medellín"
"4299970","4","389805000","98","Apartamento dúplex en venta en Belén, Medellín"
"4299972","4","578950000","139","Apartamento dúplex en venta en Belén, Medellín"
"4300077","5","250000000","53","VENDO APARTAMENTO EN LOMA DE LOS BERNAL "
"4300133","5","530000000","88","APARTAMENTO EN VENTA - SECTOR EL ESTADIO COD: 24937"
"4300324","4","265000000","60","SE VENDE APARTAMENTO EN CALASANZ"
"4300674","5","4500000000","1900","SE VENDE CASA EN MEDELLÍN ANTIOQUIA, SECTOR MIRADOR DEL POBLADO."
"4301288","4","320000000","88","Antioquia - Medellín - Santa Fé"
"4301302","5","1000000000","245","Antioquia - Medellín - Laureles"
"4301303","4","360000000","74","Antioquia - Medellín - Loma Del Indio"
"4301307","6","510000000","90","Antioquia - Medellín - Poblado""3674954","Medellín","-75.58333","6.25"
"4279781","4","390000000","52","Apartamento en Venta Medellin, Belen Fatima"
"4279786","4","228000000","63","Apartamento en Venta. Bello, Navarra ."
"4214052","5","670000000","174","VENTA DE APARTAMENTO EN LAURELES - MEDELLIN"
"4214103","6","428000000","89","Se vende apartamento en el Poblado Castropol"
"4219492","6","2200000000","900","Venta casa en en Poblado - Medellin"
"4221211","6","1500000000","489","Casa El Poblado Cola del zorro"
"4293239","6","8600000000","3216","SE VENDE CASA EN MEDELLÍN ANTIOQUIA, SECTOR LAS PALMAS."
"4293473","3","280000000","66","LOCAL EN VENTA VIVIENDAS DEL SUR ITAGUI"
"4293520","5","600000000","94","APARTAMENTO EN VENTA BELEN  NOGAL MEDELLÍN"
"4293536","5","425000000","80","APARTAMENTO EN VENTA - SECTOR LAS PALMAS, EL POBLADO COD: 24843"
"4293590","5","435000000","110","APARTAMENTO EN VENTA - SECTOR CONQUISTADORES COD: 24797"
"4293825","5","635000000","109","Venta de apartamento en Zuñiga cerca a la niña.Maria"
"4294083","3","262000000","71","APARTAMENTO EN VENTA ITAGÙI VIVIENDAS DEL SUR"
"4295082","6","2250000000","753","Casa en Venta Altos del Poblado, Medellín"
"4295110","6","450000000","64","APTOS EN VENTA SECTOR LAS PALMAS/INTERCONTINENTAL"
"4295113","6","600000000","103","APARTAMENTO EN VENTA EN SECTOR LAS PALMAS/CASTROPOL"
"4295115","6","680000000","90","APARTAMENTO EN VENTA SECTOR LAS PALMAS / INTERCONTINENTAL"
"4295117","6","800000000","175","APARTAMENTO EN VENTA EN EL POBLADO/MEDELLÍN/COLOMBIA"
"4295156","3","135000000","40","Se Vende Apartamento en Robledo La Campiña, Medellin"
"4295280","6","659000000","95","Se Vende Apartamento en Ciudad del Rio, Medellin"
"4295355","6","10500000000","2750","SE VENDE CASA EN MEDELLÍN ANTIOQUIA, SECTOR LAS PALMAS."
"4295416","4","330000000","74","Apartamento Loma del indio"
"4296294","4","430000000","92","VENDEMOS APTO CONQUISTADORES"
"4296531","6","8000000000","5163","SE VENDE CASA EN MEDELLÍN ANTIOQUIA, SECTOR LAS PALMAS."
"4296742","6","800000000","226","Apartamento Venta Medellin Poblado Provenza 225m2"
"4296904","6","720000000","130","Apartamento en Castropol"
"4296905","3","330000000","192","Venta Casa en San Javier"
"4297041","5","260000000","65","Apartamento en venta en Robledo Pilarica"
"4297158","6","950000000","82","AIRBNB APARTMENT FOR SALE IN POBLADO CLOSE TO PROVENZA, MEDELLIN"
"4297186","6","900000000","148","SE VENDE  APARTAMENTO EN POBLADO, SECTOR SANTA MARÍA DE LOS ANGELES."

