id,stratum,price,mts2,description,Barrio,City
2624522,6,6290000,370,ARRIENDO BODEGAS INDUSTRIALES EN COPACABANA SOBRE AUTOPISTA ,Copacabana,Copacabana
4171821,2,65000000,20,"APARTAESTUDIO EN VENTA - SECTOR NIQUIA, BELLO COD: 24185",Copacabana,Copacabana
2639488,2,103000000,40,APARTAMENTO EN VENTA - COPACABANA COD: 19120,Copacabana,Copacabana
2650734,3,180000000,61,APARTAMENTO EN VENTA -COPACABANA COD: 19181,Copacabana,Copacabana
2678980,2,195700000,129,APARTAMENTOS EN VENTA -  COPACABANA COD: 19488,Copacabana,Copacabana
2226578,2,125000000,52,IDEAL CASA BIFAMILIAR VENTA COPACABANA COD: 17358,Copacabana,Copacabana
4238354,3,1000000000,4169,"VENTA DE FINCA EN LA VETA, COPACABANA ANTIOQUIA",Copacabana,Copacabana
4238838,3,228000000,50,VENTA DE CASA EN COPACABANA ANTIOQUIA,Copacabana,Copacabana
4115030,3,165000000,52,"Apartamento en Venta. Copacabana, Reservas de San Juan ",Copacabana,Copacabana
3898107,6,5500000000,11300,Venta finca copacabana noral,Copacabana,Copacabana
3901077,4,1850000000,2600,Se vende Hermosa Finca en Copacabana Antioquia,Copacabana,Copacabana
3876328,5,2700000000,10600,Vendo Finca en Copacabana Antioquia,Copacabana,Copacabana
4303621,3,2200000000,10000,Antioquia - Copacabana,Copacabana,Copacabana
4014125,3,160000000,60,Antioquia - Copacabana,Copacabana,Copacabana
4278946,3,300000000,35,Local comercial en venta Copacabana Antioquia ,Copacabana,Copacabana
4191197,2,350000000,132,VENDO CASA EN COPACABANA,Copacabana,Copacabana
4006874,5,4500000000,10000,Finca en Venta Copacabana Antioquia ,Copacabana,Copacabana
4088736,3,198000000,44,APARTAMENTO NUEVO EN COPACABANA CIUDADELA VIVENZA FONTIDUEÑO,Copacabana,Copacabana
3854139,3,225000000,69,Apartamento en venta en Machado Copacabana Antioquia,Copacabana,Copacabana
4014154,3,160000000,60,Antioquia - Copacabana,Copacabana,Copacabana
3952567,3,480000000,3700,VENDO FINCA EN COPACABANA  CON CASA DE MAYORDOMO,Copacabana,Copacabana
3100093,4,320000000,110,Antioquia - Copacabana,Copacabana,Copacabana
4273319,3,590000000,4800,CASA FINCA EN SANTA ELENA,Copacabana,Copacabana
4171174,3,10000000000,40000,FINCA EN VENTA EN Copacabana ,Copacabana,Copacabana
3906935,5,1300000000,8554,Antioquia - Guarne - El Cabuyal,Copacabana,Copacabana
3973760,3,976000000,6100,Lote en venta Vereda La Veta Copacabana ,Copacabana,Copacabana
4210383,3,475000000,315,Venta de espectacular Casa lote,Copacabana,Copacabana
3292253,3,200000000,88,HERMOSA CASA EN COPACABANA ,Copacabana,Copacabana
4202596,4,1300000000,2200,ESPECTACULAR FINCA EN COPACABANA,Copacabana,Copacabana
4165851,3,240000000,59,"Apartamento Bello, Antioquia Sector Machado - Se Vende",Copacabana,Copacabana
4180387,2,170000000,61,"APARTAMENTO EN VENTA - SECTOR MACHADO, COPACABANA COD: 24341",Copacabana,Copacabana
2132261,4,4400000000,6000,VENTA FINCA USO MIXTO COPACABANA NORAL ANTIOQUIA ,Copacabana,Copacabana
3398476,4,900000000,2500,Finca de descanso en venta Copacabana Antioquia,Copacabana,Copacabana
1736726,5,2000000000,2000,LOTE EN VENTA EN Copacabana ,Copacabana,Copacabana
3884212,3,250000000,64,"Apartamento en Venta. Bello, Madera.",Madera,Bello
4146880,4,360000000,73,Apartamento en Venta Sector Fabricato en Bello,Fabricato,Bello
3277880,3,175000000,58,Antioquia - Bello - El Trapiche,Trapiche,Bello
2193776,3,250000000,70,Apartamento en Venta Niquía Bello Antioquia.,Niquia,Bello
4281384,3,200000000,64,"APARTAMENTO EN VENTA, BELLO VIA MACHADO",Machado,Bello
4282561,3,180000000,62,VENDO APARTAMENTO EN RINCON DEL BOSQUE BELLO,Rincon del bosque,Bello
4284135,4,980000000,2840,VENTA CASA CAMPESTRE NORTEAMERICA BELLO ANTIOQUIA,Vereda Norteamerica,Bello
4288354,4,380000000,112,Apartamento en Venta Bello Cabañitas,Cabañitas,Bello
4288380,4,360000000,104,Apartamento en Venta Bello Cabañitas,Cabañitas,Bello
4288475,4,322000000,90,"Apartamento en Venta. Bello, Cabañas.",Cabañitas,Bello
4292144,4,350000000,80,"Vendo Apartamento en la Urbanización La Quinta, Cabañitas, Bello",Cabañitas,Bello
4275826,4,230000000,58,VENDO APARTAMENTO EN POBLADO NIQUIA,Niquia,Bello
4275836,4,230000000,57,VENDO APARTAMENTO POBLADO NIQUIA,Niquia,Bello
4276045,4,490000000,92,VENDO APARTAMENTO EN CIUDAD FABRICATO,Fabricato,Bello
4297607,4,210000000,56,VENDO APARTAMENTO EN POBLADO NIQUIA,Niquia,Bello
4298574,3,160000000,45,"VENDO APARTAMENTO EN PLAZUELA DEL NORTE, NAVARRA",Navarra,Bello
4301249,3,165000000,35,Antioquia - Bello - Niquia,Niquia,Bello
4301286,3,280000000,86,Se vende apartamento en Bello.,Niquia,Bello
4230123,3,235000000,60,Apartamento en venta Niquía Bello Antioquia.,Niquia,Bello
4231287,4,310000000,75,Venta Apartamento Bello Niquia,Niquia,Bello
4233381,3,222000000,63,Apartamento en Venta Niquía Bello Antioquia.,Niquia,Bello
4241997,4,400000000,91,SE VENDE APARTAMENTO EN HACIENDA NIQUIA,Niquia,Bello
4308420,4,215000000,54,VENDO APARTAMENTO A 3 MINUTOS CIUDAD FABRICATO,Fabricato,Bello
4309166,4,1400000000,1040,"Casa Campestre Bello, Norteamerica",Vereda Norteamerica,Bello
4157310,3,185000000,57,Venta Apartamento Bello San Gabriel 57 m2,San Gabriel,Bello
4205180,3,120000000,39,Antioquia - Bello,Bello,Bello
3922308,3,220000000,85,"Apartamento en Venta. Bello, Niquía.",Niquia,Bello
3928879,4,350000000,68,"Vendo apartamento en unidad cerrada Nórdica,  Niquia.",Niquia,Bello
3899578,4,260000000,61,"Apartamento en Venta. Bello, Cabañas.",Cabañitas,Bello
4202646,4,210000000,62,VENDO APARTAMENTO EN NIQUIA ,Niquia,Bello
4193604,4,650000000,95,Antioquia - Bello - Barrio Obrero,Niquia,Bello
4012049,3,170000000,57,"Apartamento en Venta. Bello, Tierradentro",Tierradentro,Bello
4107140,3,148000000,56,"Vendo apartamento  en  Bello,  urbanización Curazao 56m2",Bello,Curazao
4279100,4,232000000,68,"Apartamento en Venta Norte América, Bello Antioquia",Vereda Norteamerica,Bello
4293971,3,203000000,55,Venta de Apartamento en Niquia,Niquia,Bello
4294468,4,260000000,68,"Venta de Apartamento en Bello, Santa Ana",Santa Ana,Bello
4298497,4,230000000,66,VENDO APARTAMENTO EN POBLADO NIQUIA,Niquia,Bello
4243427,3,268000000,97,VENDO APARTAMENTO EN TOLEDO CAMPESTRE,Toledo,Bello
4244388,4,560000000,137,"Espectacular Penthouse en venta en Norteamérica, Bello",Vereda Norteamerica,Bello
4127229,4,350000000,89,Antioquia - Bello - Norteamérica,Vereda Norteamerica,Bello
3969417,2,200000000,100,Casa en venta Barrio Niquía Bello Antioquia ,Niquia,Bello
3972067,4,210000000,66,Vendo apartamento en Poblado Niquia.,Niquia,Bello
4304731,3,135000000,60,"Venta de apartamento en la Gabriela, Bello ",La Gabriela,Bello
4284088,4,253500000,69,Venta de Apartamento en Bello,Bello,Bello
4287329,4,207000000,56,"Apartamento en Venta. Bello, Niquía.",Niquia,Bello
4288395,4,370000000,104,Apartamento en Venta Bello Cabañitas,Cabañitas,Bello
4288419,4,370000000,104,Apartamento en Venta Bello Cabañitas,Cabañitas,Bello
4290247,3,185000000,65,Apartamento en Venta Bello Prado,Prado,Bello
4291733,3,250000000,64,Venta de Apartamento Niquia Bello,Niquia,Bello
4291744,3,250000000,64,Venta de Apartamento Niquia Bello,Niquia,Bello
4297314,3,800000,55,"Alquilo apartamento Urbanización Bucaros 1, Bello",Colina de los Bucaros,Bello
4130909,3,145000000,55,Venta Apartamento En Bello inversión,Bello,Bello
3847349,4,253000000,61,"VENDO APTO EN BELLO, CIUDAD FABRICATO, APLICA SUBSIDIO",Fabricato,Bello
4291451,3,230000000,66,"Apartamento en Venta. Bello, Navarra.",Navarra,Bello
4291660,4,580000000,217,Apartamento en Venta Bello Cabañitas,Cabañitas,Bello
4291935,3,145000000,54,"Apartamento en venta en Bello, Barrio Pérez",Barrio Perez,Bello
4291984,4,155000000,54,"Apartamento en venta en Bello, Trapiche",Trapiche,Bello
4294365,3,130000000,56,VENDEMOS APTO BELLAVISTA BELLO,BELLAVISTA,Bello
4295222,3,126000000,48,"Se Vende Apartamento en Obra Gris, en Villa del Sol , Bello",Villa del sol,Bello
4276463,4,235000000,65,APARTAMENTO EN VENTA BELLO SECTOR NIQUIA ,Niquia,Bello
4307184,3,120000000,40,"APARTAESTUDIO EN VENTA - SECTOR CABAÑITAS, BELLO COD: 25001",Cabañitas,Bello
4226558,3,184000000,54,Apartamento en Venta Niquía Bello Antioquia.,Niquia,Bello
4166870,3,260000000,67,Apartamento en Venta Madera Bello Antioquia.,Madera,Bello
4201748,3,185000000,67,Casa en venta Búcaros Bello Antioquia ,Colina de los Bucaros,Bello
4121660,3,248000000,66,"Se Vende Apartamento en Madera, Bello",Madera,Bello
4298289,4,340000000,72,Antioquia - Bello - Fabricato,Fabricato,Bello
4303356,3,137000000,54,VENTA DE APARTAMENTO EN BELLO SECTOR MIRADOR,Sector Mirador,Bello
4290105,3,152000000,52,Apartamento en venta Bello Prado,Prado,Bello
4291970,3,220000000,63,"Apartamento en venta en Bello, Machado",Machado,Bello
4291972,3,175000000,58,"Apartamento en venta en Bello, Trapiche",Trapiche,Bello
4291990,3,175000000,55,"Apartamento en venta en Bello, Trapiche",Trapiche,Bello
4292080,3,110000000,48,"Apartamento en venta en Bello, Trapiche",Trapiche,Bello
3278241,3,165000000,45,APARTAMENTO EN VENTA EN Bello ,Trapiche,Bello
3562820,4,136000000,58,APARTAMENTO EN VENTA EN Bello ,Trapiche,Bello
3984532,4,270000000,67,APARTAMENTO EN VENTA EN Bello ,Bello,Bello
3562819,3,136000000,56,APARTAMENTO EN VENTA EN Bello ,Bello,Bello
1737000,3,525000000,220,CASA EN VENTA EN Bello ,Bello,Bello
4268827,3,236500000,75,APARTAMENTO EN VENTA EN Bello ,Bello,Bello
4310011,2,175000000,100,CASA EN VENTA EN Bello ,Bello,Bello
4307217,3,950000,53,"APARTAMENTO EN ARRIENDO - SECTOR SAN GABRIEL, BELLO COD: 25005",San Gabriel,Bello
3703362,4,950000,85,ARRIENDO APARTAMENTO 85 M2 CERCA A LA ESTACIÓN MADERA DEL METRO,Madera,Bello
4188892,4,1200000,60,Arriendo apartamento Poblado Niquía.,Niquia,Bello
1737036,3,550000000,226,CASALOTE EN VENTA EN Bello ,Bello,Bello
4268020,3,175000000,68,APARTAMENTO EN VENTA EN Bello ,Bello,Bello
4289837,4,210000000,59,APARTAMENTO EN VENTA EN Bello ,Bello,Bello
4300279,3,127000000,32,APARTAESTUDIO EN VENTA EN Bello ,Bello,Bello
4271489,3,322973000,85,VENTA DE APARTAMENTO URBANIZACIÓN RESERVA DE BÚCAROS P.H. BELLO,Bucaros,Bello
4278331,4,385000000,92,"Venta Apartamento en Bello, Niquia",Niquia,Bello
4298720,3,360000000,102,"Vendo casa en el barrio  Cabañas, Bello, segundo piso",Cabañitas,Bello
4300256,3,175000000,57,Apartamento en Venta Niquia Bello Antioquia.,Niquia,Bello
4302075,3,135000000,68,Vendo casa en el barrio  El  Mirador  (Bello),El Mirador,Bello
4241232,3,260000000,68,Vendo Apartamento piso 14 en Bello Santa Ana,Santa Ana,Bello
4241415,3,222000000,63,Vendo Apartamento Piso 02 en Nuevo Milenio en Bello,Nuevo Milenio,Bello
4303944,4,220000000,58,"VENDO APARTAMENTO URBANIZACIÓN CAMINO DEL VIENTO,  BELLO",Bello,Bello
4310133,2,650000000,947,SE VENDE CASA FINCA EN SAN FÉLIX,San Felix,Bello
4307510,4,400000000,90,Antioquia - Bello - Cabañas,Cabañitas,Bello
4205449,3,220000000,86,Antioquia - Bello - Niquía,Niquia,Bello
4060235,4,300000000,78,VENTA APARTAMENTO EN CONJUNTO RESIDENCIAL LA QUINTA,Niquia,Bello
3980450,3,244000000,71,"Apartamento en Venta. Bello, Niquía.",Niquia,Bello
2190222,3,210000000,77,Apartamento en Venta Niquía Bello Antioquia.,Niquia,Bello
2211356,4,220000000,60,Apartamento en venta  Niquia Bello,Niquia,Bello
2221063,3,370000000,144,Casa en Venta Gran Avenida Bello Antioquia.,Niquia,Bello
3818134,3,180000000,56,Apartamento en Venta Niquia Bello Antioquia.,Niquia,Bello
4254711,3,145000000,55,Se vende apartamento en paisajes etapa 1 Bello Ant,Bello,Bello
4272446,3,148190000,56,"VENTA APARTAMENTO CONJUNTO MOLINOS DEL SOL, BELLO",Bello,Bello
4272955,3,247660000,69,"VENTA DE APARTAMENTO FLORIDA DE NORTEAMÉRICA, BELLO",Bello,Bello
4273377,3,144840500,56," VENTA DE APARTAMENTO AVELLANEDA, BELLO",Bello,Bello
4274253,5,236901000,65,"VENTA DE APARTAMENTO SKY, BELLO",Bello,Bello
4279662,3,160000000,60,Apartamento Bello barrio Perez,barrio Perez,Bello
4298335,3,256896500,68,"VENTA DE APARTAMENTO URBANIZACION RESERVA DE BUCAROS, SANTA ANA, BELLO",Santa Ana,Bello
4298768,4,240000000,88,Vendo o Arriendo Apartamento en el Barrio Obrero Bello,Obrero,Bello
4298884,3,165000000,60,"Vendo apartamento Urbanización Mirasol,  Bello",Urbanización Mirasol,Bello
4303612,3,180000000,60,"Vendo casa urbanización Guaraní, Barrio El Carmelo, Bello",El Carmelo,Bello
4241301,3,220000000,60,SE VENDE APARTAMENTO EN SECTOR BELLO MADERA,Madera,Bello
4246496,3,232739500,65,"VENTA APARTAMENTO URBANIZACÓN VINILO, BELLO ",Madera,Bello
4291115,4,310000000,74," APARTAMENTO EN VENTA BELLO, CIUDAD FABIRCATO ",Fabricato,Bello
4306231,3,1250000,54,Apartamento en Arriendo Mirador de los Búcaros Bello ,Bucaros,Bello
4059224,4,166000000,39,Antioquia - Bello - Guasimalito,Bello,Bello
3994738,4,1380000,80,APARTAMENTO EN ARRIENDO EN Bello ,Bello,Bello
3645949,3,175000000,85,Antioquia - Bello - Villas De Comfenalco,Bello,Bello
4298692,3,305000000,151,SE VENDE CASA EN PRADO DE BELLO ,Prado,Bello
4249046,4,1380000,80,APARTAMENTO EN ARRIENDO EN Bello ,Bello,Bello
4196121,3,184000000,54,"Vendo Apartamento Piso 04 en Montibello, Bello Niquia.",Niquia,Bello
3292176,4,395000000,87,Antioquia - Bello - Fabricato,Fabricato,Bello
4253107,4,230000000,54,VENDO APARTAMENTO PRIMER PISO EN AMAZONIA,Bello,Bello
4281612,3,150000000,56,"VENDO APARTAMENTO EN CONJUNTO RESIDENCIAL, EN NAVARRA.",Navarra,Bello
4281633,4,330000000,112,"VENDO CASA PRIMER PISO , EN EL BARRIO CABAÑITAS.",Cabañitas,Bello
4297020,3,190000000,97,VENDO CASA DE DOS NIVELES CERCA AL PARQUE DE BELLO,Parque de Bello,Bello
4297064,3,185000000,60,VENDO CASA UBICADA EN EL BARRIO OBRERO BELLO,Obrero,Bello
4297610,3,268000000,74,"VENDO APARTAMENTO , SEGUNDO PISO EN EL BARRIO OBRERO.",Obrero,Bello
4305732,4,240000000,52,CÓDIGO PROPIEDAD A380: APARTAMENTO EN NAVARRA ¡EXCELENTE ILUMINACION Y LINDOS ACABADOS!,Navarra,Bello
4309918,4,221000000,65,HERMOSO APARTAMENTO EN NAVARRA,Navarra,Bello
4044833,3,135000000,56,SE VENDE AGRADABLE APARTAMENTO EN EL TRAPICHE,Trapiche,Bello
3751388,3,170000000,62,EL TRAPICHE TOTALMENTE TERMINADO,Trapiche,Bello
4186645,4,219646000,63,APARTAMENTO CERCA AL CENTRO COMERCIAL PUERTA DEL NORTE,Bello,Bello
4278982,3,180000000,72,"VENDO CASA PRIMER PISO DE DOS NIVELES, EN EL BARRIO SANTANA.",Santa Ana,Bello
4279264,4,260000000,68,"VENDO APARTAMENTO PISO ALTO ,EN EL BARRIO SANTANA.",Santa Ana,Bello
4296998,3,250000000,100,VENDO CASA EN EL BARRIO BUCAROS BELLO,Bucaros,Bello
4297043,3,225000000,75,VENDO CASA EN EL BARRIO GRAN AVENIDA,Bello,Bello
4297083,3,295000000,87,VENDO APARTAMENTO TERCER PISO EN EL BARRIO OBRERO,Obrero,Bello
4297732,4,290000000,83,VENDO APARTAMENTO TERCER PISO EN EL BARRIO CABAÑITAS.,Cabañitas,Bello
4309934,3,170000000,58,LINDO APARTAMENTO EN NAVARRA,Navarra,Bello
4281558,4,300000000,110,"VENDO CASA , PRIMER PISO CON GARAJE , BARRIO CABAÑITAS.",Cabañitas,Bello
4291182,3,185000000,72,APRTAMENTO CON PARQUEADERO,Barrio Nuevo,Bello
1736912,2,6000000000,1356,LOTE EN VENTA EN Bello ,Bello,Bello
3786895,3,260000000,112,Ofrezco tercer piso en excelente ubicacion en bello,Bello,Bello
4239711,4,294147000,72,ACOGEDOR APARTAMENTO EN NIQUIA ¡MUY CERCA DEL CENTRO COMERCIAL PUERTA DEL NORTE!,Niquia,Bello
1736778,6,5000000000,2700,BODEGA EN VENTA EN Copacabana ,Copacabana,Copacabana
2150808,3,194260000,56,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
2150809,3,264480000,75,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
1845442,3,236400000,65,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
1845447,3,263632000,73,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
3026748,3,263632000,73,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
3026749,3,263632000,73,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
3039589,3,236400000,65,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
2624544,3,269488000,75,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
1649845,3,205000000,70,Venta de apartamento nuevo Copacabana antioquia,Copacabana,Copacabana
4402868,4,880000000,180,Finca en Venta Copacabana Vereda el Zarzal,Copacabana,Copacabana
4363606,3,272500000,78,"Apartamento en Copacabana, sector Machado",Copacabana,Copacabana
2150807,3,188830000,55,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
1845439,3,236400000,65,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
1845443,3,236400000,65,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
1845448,3,210544000,56,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
1845450,3,210544000,56,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
3039590,3,210544000,56,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
3062762,3,190000000,65,APARTAMENTO EN VENTA EN COPACABANA ,Copacabana,Copacabana
3074116,6,1600000000,1600,FINCA EN VENTA EN COPACABANA ,Copacabana,Copacabana
4206481,1,500000000,5000,CASAS DE CAMPO EN GUARNE,Copacabana,Copacabana
2707540,3,5600000000,8400,Antioquia - Copacabana - San Juan,Copacabana,Copacabana
3679103,3,187000000,69,Apartamento en venta en Machado Copacabana Antioquia ,Copacabana,Copacabana
3918448,6,1960000000,552,"Bodega en Venta. Copacabana, Buena Vista.",Copacabana,Copacabana
3169798,2,2000000000,12800,Antioquia - Copacabana,Copacabana,Copacabana
3435736,3,221000000,55,Antioquia - Copacabana - Machado,Copacabana,Copacabana
4031365,6,2200000000,5000,!!te ofrezco hermosa casa en excelente parcelacion,Copacabana,Copacabana
4384457,3,1500000000,300,"Finca en Venta, Copacabana, Antioquia, unidad cerrada",Copacabana,Copacabana
4168878,2,130000000,184,Venta de cada finca,Copacabana,Copacabana
4168820,3,255000000,61,Venta de espectacular apto,Copacabana,Copacabana
3901139,3,150000000,50,Apartamento En Venta En Copacabana La Pradera Cod. VMAT12377,Copacabana,Copacabana
4352424,4,980000000,472,"Finca en Venta, Copacabana, Antioquia, unidad cerrada",Copacabana,Copacabana
4230650,3,290000000,115,"Casa Copacabana, Antioquia Barrio María - Se Vende",Copacabana,Copacabana
4376090,3,950000000,475,Finca en Copacabana,Copacabana,Copacabana
4365875,4,270000000,70,"Venta Apartamento Bello, Machado, Medellín, Antioquia",Copacabana,Copacabana
4389422,3,185730000,52,Apartamento en Copacabana - barrio fatima,Copacabana,Copacabana
4375344,3,1500000000,500,Casa Finca en Copacabana Pesebreras,Copacabana,Copacabana
4393707,4,1300000000,300,Finca en Copacabana Vereda el Zarzal,Copacabana,Copacabana
4377897,3,465000000,73,Finca en Copacabana vereda el Salado,Copacabana,Copacabana
4394758,3,2147483647,550,Finca en Venta en Copacabana  Villa roca,Copacabana,Copacabana
4383139,3,2147483647,370,Finca en Copacabana vereda pamplemusa,Copacabana,Copacabana
4358976,3,1450000000,265,FINCA EN COPACABANA,Copacabana,Copacabana
4382847,3,183830000,55,Propiedad en  en Copacabana - Fatima,Copacabana,Copacabana
4377678,3,185000000,52,Apartamento en Copacabana Barrio Fátima,Copacabana,Copacabana
4363303,3,1650000000,300,FINCA EN VENTA EN COPACABANA,Copacabana,Copacabana
4391759,4,920000000,364,Finca en Copacabana Hermosa Vista,Copacabana,Copacabana
4264061,3,188500000,51,VENTA DE PROYECTO DE APARTAMENTOS EN COPACABANA ANTIOQUIA,Copacabana,Copacabana
2550550,3,150000000,67,Venta apartamento Copacabana-Porvenir,Copacabana,Copacabana
4379429,3,750000000,500,Finca en Copacabana Vereda el Zarzal,Copacabana,Copacabana
4384411,4,520000000,250,Finca Copacabana Vereda Sabaneta,Copacabana,Copacabana
4349619,3,2147483647,1500,FINCA EN COPACABANA,Copacabana,Copacabana
4356623,3,2147483647,1500,#casa campestre en venta Copacabana Medellín JZ,Copacabana,Copacabana
4362840,3,2147483647,950,"Venta Finca Copacabana, Antioquia",Copacabana,Copacabana
4391699,3,870000000,250,Finca en Copacabana,Copacabana,Copacabana
4398497,3,980000000,350,Finca en Copacabana,Copacabana,Copacabana
4373276,3,400000000,300,Finca en Copacabana Vereda Quebrada Arriba,Copacabana,Copacabana
4381889,5,189260000,57,Apartamento en Copacabana  Fátima,Copacabana,Copacabana
4293936,2,250000000,88,APARTAMENTO PARA LA VENTA EN GIRARDOTA ,Girardota,Girardota
4309357,3,1700000000,7000,Finca venta Girardota vereda El totumo,Girardota,Girardota
2200543,4,1080000000,5000,Vendo espectacular Girardota Vereda Platanito,Girardota,Girardota
3986926,4,1700000000,5800,"Finca en Venta vereda El Totumo Girardota Antioquia, ",Girardota,Girardota
3421455,4,3500000000,6,Antioquia - Girardota - Vereda Cabildo,Girardota,Girardota
1737056,3,3000000000,762,BODEGA EN VENTA EN Girardota ,Girardota,Girardota
2127333,6,2800000000,825,Antioquia - Girardota - Portachuelo,Girardota,Girardota
1737057,3,3000000000,762,BODEGA EN VENTA EN Girardota ,Girardota,Girardota
4275515,2,270000000,600,CASA FINCA EN GUARNE,Girardota,Girardota
4251281,3,750000000,374,Finca en Venta Girardota Antioquia ,Girardota,Girardota
2639387,2,400000000,80,CABAÑAS EN VENTA -  GIRARDOTA COD: 19115,Girardota,Girardota
4173491,3,4000000000,500,"CASA FINCA EN VENTA - SECTOR EL LIMONAR, COPACABANA COD: 23372",Girardota,Girardota
4249027,4,1600000000,3067,CASA CAMPESTRE EN VENTA EN Girardota ,Girardota,Girardota
2240842,3,9000000000,2476,Antioquia - Girardota - Doble Calzada Bello Hatillo,Girardota,Girardota
3423074,4,3000000000,300,Vendo Espectacular Finca de 6 Cuadras Girardota ,Girardota,Girardota
3880733,4,3800000000,27500,Vendo Finca en Girardota el zarzal,Girardota,Girardota
3882588,5,3500000000,27000,Vendo Finca en Girardota Antioquia,Girardota,Girardota
