"4352352","0","1150000000","300","Finca en venta carmen via Rionegro Antioquia","El Carmen de Viboral"
"4355211","0","1000000000","140","casa finca en venta via Rionegro - la Ceja Antioquia","El Carmen de Viboral"
"4345774","0","2147483647","352000","# Finca en venta Carmen de Viboral Antioquia 55 cua","El Carmen de Viboral"
"4376413","0","180000000","98","Venta de Casa en Carmen de Viboral","El Carmen de Viboral"
"4368729","0","980000000","206","VENTA DE CASA EL CARMEN ANTIOQUA","El Carmen de Viboral"
"4369792","0","2000000000","530","casa campestre en venta vía Rionegro, la Ceja Antioquia (Quirama)","El Carmen de Viboral"
"4358258","0","1350000000","500","casa en ventaRionegro via a la Ceja  Ant. or1946","El Carmen de Viboral"
"4360088","0","650000000","250","SE VENDE CASA FINCA EN CARMEN DE VIBORAL POR EL CANAD","El Carmen de Viboral"
"4369634","0","1300000","54","Arriendo bodega en El Carmen de Viboral","El Carmen de Viboral"
"4348471","0","120000000","72","Venta de lote en El Carmen de Viboral","El Carmen de Viboral"
"4382901","0","1400000000","500","Venta de Casa Finca Vereda Quirama Oriente Antioqueño","El Carmen de Viboral"
"4362005","0","740000000","200","Venta de Finca en El Carmen de Viboral, Antioquia","El Carmen de Viboral"
"4352903","0","2000000000","565","Venta de finca en Rionegro","El Carmen de Viboral"
"4378323","0","1350000000","220","Venta Finca en el Canada - El Carmen de Viboral","El Carmen de Viboral"
"4365304","0","1400000000","320","Venta de finca en El Carmen de Viboral, Antioquia","El Carmen de Viboral"
"4362745","0","1500000000","380","Venta de Finca en El Carmen de Viboral Antioquia","El Carmen de Viboral"
"4375962","0","2147483647","646","Venta casa campestre Carmen de Viboral","El Carmen de Viboral"
"4367478","0","1500000000","300","Casa Campestre Parcelación Cerrada Sector Quirama","El Carmen de Viboral"
"4377766","0","1000000000","16400","Venta de Finca en El Carmen De Viboral","El Carmen de Viboral"
"3422680","3","320000000","175","Casa En Venta En El Carmen De Viboral Villa De Alejandria Cod. VRPR8645","El Carmen de Viboral"
"4341864","0","1450000000","208","Venta de Finca Campestre cerca de San Antonio","El Carmen de Viboral"
"4369356","0","1200000000","1152","Finca en el Carmen","El Carmen de Viboral"
"4337227","0","1400000000","3200","Venta de casa campestre en El Carmen de Viboral","El Carmen de Viboral"
"1952381","3","375000000","150000","LOTE EN VENTA EN El Carmen De Viboral","El Carmen de Viboral"
"4350546","0","658000000","4102","Lote en venta Rionegro via  a la Ceja Antioquia qr","El Carmen de Viboral"
"4396517","0","280000000","4450","lote en venta Carmen de Viboral Rivera","El Carmen de Viboral"
"4365400","0","1250000000","176000","Finca en venta Carmen de Viboral 17 HA","El Carmen de Viboral"
"4369208","0","420000000","3333","Venta lote vereda samaria carmen de viboral antioquia","El Carmen de Viboral"
"4375610","0","320000000","2280","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4359925","0","620000000","2700","#lote en venta Rionegro vía la Ceja Antioquia LCP2","El Carmen de Viboral"
"4356581","0","325000000","2281","Venta de Lotes en El Carmen de Viboral","El Carmen de Viboral"
"4372373","0","293700000","1958","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4354101","0","270600000","1804","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4371366","0","292950016","1953","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4380268","0","300000000","2125","Venta de Lote en Carmen de Viboral","El Carmen de Viboral"
"4366943","0","164000000","85","VENTA DE LOTE EN ORIENTE EL CARMEN","El Carmen de Viboral"
"4426554","0","156000000","84","lote urbano en venta Carmen de Viboral JC","El Carmen de Viboral"
"4352082","0","313200000","2088","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4373792","0","317550016","2117","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4378479","0","318150016","2121","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4379476","0","317550016","2117","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4372056","0","316200000","2108","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4375934","0","281550016","1877","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4374977","0","320000000","2280","Venta de lote  Carmen de Viboral","El Carmen de Viboral"
"4339806","0","685000000","5000","Venta Lote San Antonio - La Ceja","El Carmen de Viboral"
"4346706","0","2147483647","38400","Venta de Lote para Parcelar en el Carmen de Viboral Antioquia","El Carmen de Viboral"
"4365871","0","308000000","2800","Vendo lotes en El Carmen de Viboral, Antioquia","El Carmen de Viboral"
"4357130","0","350000000","3333","Venta de Lotes El Canadá El Carmen de Viboral Antioquia","El Carmen de Viboral"
"4341678","0","580000000","2579","Venta Lote en el Carmen de Viboral","El Carmen de Viboral"
"4376469","0","610000000","2000","Venta de lote via San Antonio la Ceja","El Carmen de Viboral"
"4342235","0","720000000","4361","Venta Lote en Parcelación en el Carmen de Viboral","El Carmen de Viboral"
"4368532","0","640000000","2580","Venta Lote La Ceja","El Carmen de Viboral"
"4347260","0","760000000","2800","Venta de Lote en Unidad Cerrada via San Antonio La Ceja","El Carmen de Viboral"
"4346926","0","281700000","1878","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4376893","0","318150016","212","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4352703","0","313200000","2088","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4374209","0","293700000","1958","Venta de lote en el Carmen de Viboral","El Carmen de Viboral"
"4345759","0","165000000","2000","Venta Lote Carmen de Viboral","El Carmen de Viboral"
"4339999","0","900000000","8934","Vendo lote en la unidad samaria Carmen de Viboral","El Carmen de Viboral"
"4336046","0","742000000","4361","Lote Listo Para Construir Y Hacer Realidad Tu Casa Soñada","El Carmen de Viboral"
"3100905","4","360000000","3340","Lote En Venta En El Carmen De Viboral Canada Cod. VAYH3503","El Carmen de Viboral"
"4372792","0","510000000","3564","Venta de Lote en el Carmen de Viboral","El Carmen de Viboral"
"4350772","0","495000000","2500","Venta de Lote Vía La Ceja Rionegro Antioquia","El Carmen de Viboral"
"4371178","0","2147483647","10000","Venta  Lote  Via Don Diego Llanogrande","El Carmen de Viboral"
"4375604","0","490000000","3089","Venta de Lote en el Carmen de Viboral","El Carmen de Viboral"
"4331158","0","812000000","4920","Hermoso lote en parcelación, Vía la Ceja!","El Carmen de Viboral"
"4351093","0","550000000","2880","Venta de Lote Vía La Ceja Rionegro Antioquia 2.880 mt","El Carmen de Viboral"
"2895093","3","500000000","10000","Lote En Venta En El Carmen De Viboral Entrada Al Carmen Cod. VAYH3475","El Carmen de Viboral"
"4366254","0","4500000","130","FINCA IDEAL PARA VIVIR Y DESCANSAR","El Carmen de Viboral"
"4227578","4","550000000","3600","LOTE EN VENTA EN El Carmen De Viboral","El Carmen de Viboral"
"3758882","4","490000000","3100","LOTE EN VENTA EN El Carmen De Viboral","El Carmen de Viboral"
"4310872","0","450000000","161","Casa en venta","El Carmen de Viboral"
"4384974","0","550000000","210","casa campestre en venta Carmen de Viboral vía Rionegro","El Carmen de Viboral"
"4343017","0","700000000","4000","Venta De Lote En La Ceja","El Carmen de Viboral"
"4346550","0","325000000","2500","Venta de lote en El Carmen de Viboral, Antioquia","El Carmen de Viboral"
"4415196","0","1300000000","2000","Finca en venta en El Carmen de Viboral (Antioquia)","El Carmen de Viboral"
"4382315","0","980000000","7000","Finca en venta en El Carmen de Viboral (Antioquia) Aguas Claras","El Carmen de Viboral"
"4413917","0","567000000","6300","Lote en venta en El Carmen de Viboral (Antioquia)","El Carmen de Viboral"
"4378631","0","1350000000","3200","Finca en venta en la vereda El Salado 42A884","El Carmen de Viboral"
"4380183","0","1300000000","3350","Finca en venta en El Carmen de Viboral (Antioquia)  Aguas Claras","El Carmen de Viboral"
"4388932","0","227000000","59","Casa en venta en el Carmen de Viboral (Antioquia)","El Carmen de Viboral"
"4382214","0","1700000000","3120","Finca en venta en El Carmen de Viboral (Antioquia)  la vereda El Salado 42A883","El Carmen de Viboral"
"4398153","0","115000000","78","Lote en venta en El Carmen de Viboral (Antioquia)","El Carmen de Viboral"
"4402310","0","550000000","466","Casa en venta en El Carmen de Viboral (Antioquia) La Maria - 42A930","El Carmen de Viboral"
"4405216","0","400000000","3790","Lote en venta en El Carmen de Viboral (Antioquia) vereda samaria - 42A1180","El Carmen de Viboral"
"4417256","0","380000000","118","Casa en venta en el Carmen de Viboral (Antioquia)","El Carmen de Viboral"
"4383157","0","1850000000","3600","Finca en venta en El Carmen de Viboral (Antioquia) Quirama - 42A662","El Carmen de Viboral"
"4382436","0","760000000","1000","FINCA 1000 mts2 Carmen de Viboral Sector El Canada","El Carmen de Viboral"
"4388190","0","980000000","1629","VENTA CASA FINCA 1629 mts2 Carmen de Viboral a 300 metros Vía La Ceja Rionegro","El Carmen de Viboral"
"4387090","0","570000000","2520","VENTA LOTE 2520 mts2 Parcelación Unidad Cerrada Vía La Ceja Rionegro","El Carmen de Viboral"
"4383102","0","480000000","540","VENTA FINCA 540 mts2 VÍA LA CEJA - RIONEGRO","El Carmen de Viboral"
"4403185","0","250000000","87","Apartamento en venta, sector  San Fernando el Carmen","El Carmen de Viboral"
"4380692","0","723000000","3615","LOTE 3615 mts2 en Parcelación Vía La Ceja - Rionegro","El Carmen de Viboral"
"4344765","0","2147483647","35400","Lote en Venta El Carmen de Viboral Vía el Canadá","El Carmen de Viboral"
"4349733","0","1300000000","250","Finca en venta en El Carmen de Viboral","El Carmen de Viboral"
"4348058","0","2147483647","380","Casa Campestre En Venta El Carmen De Viboral","El Carmen de Viboral"
"4399856","0","1580000000","300","casa finca en venta Carmen de viboral SMSM","El Carmen de Viboral"
"4429028","0","495000000","4000","Venta de lote en el Carmen de Viboral, Antioquia","El Carmen de Viboral"
"4400892","0","205000000","74","Venta de casa en El Carmen de Viboral, Antioquia","El Carmen de Viboral"
"4445950","0","330000000","2500","CERROS DE SAN NICOLÁS","El Carmen de Viboral"
"4450241","0","330000000","125","Hermosa casa en venta","El Carmen de Viboral"
"4429360","0","3750000","3200","Finca en arriendo en Carmen de Viboral (Antioquia) Sector La Cucharita","El Carmen de Viboral"
"4424823","0","460000000","4100","Venta de lotes en el Carmen de Viboral, Antioquia","El Carmen de Viboral"
"4450147","0","425000000","155","Hermosa casa en venta","El Carmen de Viboral"
