"3681369","Guatapé","-75.16667","6.25"
"4113534","2","144000000","72","SE VENDE CASA REMODELADA  SÚPER BARATA"
"4161996","2","137000000","90","SE VENDE CASA ESQUINERA CON LOCAL"
"4166743","3","120000000","72","SE VENDE HERMOSA CASA GUATAPE ECONÓMICA GANGAZO"
"4211527","3","180000000","4000","Lote en venta con excelente vista"
"4164719","2","700000","2810","Antioquia - Guatapé - Guatapé"
"4137575","4","600000","1200","Antioquia - Guatapé - Guatapé"
"4113530","2","139000000","78","SE VENDE CASA SECTOR GUATAPE EXCELENTE UBICACIÓN"
"4303906","None","1050000000","None","VENDO LOTE GUATAPE EL PEÑOL COD. 1155757"
"3849725","3","429130000","3301","Espectacular Lote - Sector La Peña. 3,301m2"
"3645982","3","230000000","3333","Espectacular Lote En Marinilla - Vía El Peñol - Guatape"
"3655406","3","900000000","2876","Espectacular Lote En Guatape - 2,876m2"
"3655461","3","450000000","2600","Espectacular Lote Peñol - Guatape. 2,600m2"
"3792617","3","2000000000","36344","Espectacular Lote - Sector La Peña - Guatape. 36,344m2"
"4348259","None","540000000","9000","Venta de lote en Guatapé"
"3982113","None","990000000","None","guatape-antioquia"
"2031684","3","1350000000","None","CABAA DE LUJO GUATAPE ANTIOQUIA"
"1920220","5","850000","150","Alquiler Finca d Recreo en Guatape  Vista al Lago "
"1920222","5","850000","150","Alquiler Finca d Recreo en Guatape  Vista al Lago "
"3433300","5","500000000","5000","Lote en Península . 5,000m2."
"4362372","None","1050000000","None","Casa lote con hermosa vista al pueblo, El Peñol"
"4359232","None","481357216","None","VENTA de LOTES en EL PEÃOL"
"4237118","None","135000000","90","ESPECTACULAR CASA EN VENTA , SECTOR AV ACACIAS"
"4345792","None","1000000000","None","Lote en el Peñol con Embalse Hermosa Vista"
"4348346","None","350000000","None","Lote en el Peñol Vereda palmira"
"3988222","None","590000000","4500","VENDO FINCA EN GUATAPE"
"4335607","None","300000000","3317","Lote en parcelación, Guatapé"
"2186926","3","300000000","2700","VENDO ESPECTACULAR LOTE EN GUATAPE ANTIOQUIA"
"4361682","None","500000000","3400","Se vende lote 3400 mt2 en Guatape Antioquia"
"3919130","None","350000000","1900","Espectacular Lote Peñol - Guatape - 1,900M2"
"2452099","3","450000000","3572","Se vende casa lote en Guatape - Peol con embalse"
"3490597","3","175000000","3300","Espectacular Lote En Unidad Cerrada Peñol - Guatape. 3,300m2"
"4191526","None","140000000","78","SE VENDE CASA SECTOR GUATAPÉ ESQUINERA"
"2496759","None","339000000","None","guatape-antioquia"
"4362125","None","2147483647","None","Finca moderna, Guatapé"
"3639478","None","600000000","4400","Espectacular Lote Peñol - Guatape. 4,400m2"
"3655561","None","550000000","3100","Espectacular Lote con Casa en El Peñol. 3,100m2"
"3990145","None","590000000","4500","VENTA FINCA GUATAPE ANTIOQUIA"
"4182133","2","90000000","84","SE VENDE CASA SÚPER BARATA CON PLANCHA  ESCRITURA"
"1623691","3","650000000","5700","VENDO GUATAPE HERMOSA FINCA"
"2032855","3","2700000000","6000","VENDO CASA FINCA GUATAPE"
"2404949","None","350000000","None","guatape-antioquia"
"4335311","None","630000000","None","Lote rodeado de bosque nativo, Guatapé"
"4343032","None","2147483647","None","LOTE en VENTA en Guatapé Santa Rita"
"4337796","None","120000000","None","LOTE en VENTA en Guatapé Guatape"
"3433081","5","420000000","4200","Espectacular Lote En Guatape. Área Total. 4,200m2."
"3434906","4","300000000","24000","Hermoso Lote En Alejadria Vía San Rafael - 24,000m2"
"3433087","4","230000000","5000","Lote En Guatape  Peñol. Desde 3,300m2 a 8,000m2."
"3432924","4","120000000","3300","Espectacular Lote - Cerca Al Peñol. 3,300m2"
"3434844","5","330000000","13000","Espectacular Lote Independiente Guatape - El Peñol. 13,000m2"
